INCIDENT_ID,OFFENSE_ID,OFFENSE_CODE,OFFENSE_CODE_EXTENSION,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,FIRST_OCCURRENCE_DATE,LAST_OCCURRENCE_DATE,REPORTED_DATE,INCIDENT_ADDRESS,GEO_X,GEO_Y,GEO_LON,GEO_LAT,DISTRICT_ID,PRECINCT_ID,NEIGHBORHOOD_ID,IS_CRIME,IS_TRAFFIC
2016159528.0,2016159528521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-03-13 05:10:00,2016-03-13 05:16:59,2016-03-13 05:16:59,4100 BLOCK W FLORIDA AVE,3129004.0,1676321.0,-105.0416024,39.6894072,4,421,mar-lee,1,0
2014625111.0,2014625111521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-11-24 00:56:59,,2014-11-24 00:58:00,100 BLOCK N VRAIN ST,3127834.0,1687194.0,-105.0455665,39.7192721,4,411,barnum-west,1,0
2015160079.0,2015160079521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-03-23 20:29:59,,2015-03-23 21:27:59,3300 BLK N KRAMERIA ST,3164154.0,1703939.0,-104.9160741,39.7646703,2,221,northeast-park-hill,1,0
2016274031.0,2016274031521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-05-03 01:05:59,,2016-05-03 01:25:59,5300 BLK E MLK BLVD,3161730.0,1703034.0,-104.9247169,39.7622284,2,221,northeast-park-hill,1,0
2015684203.0,2015684203521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-11-23 01:51:59,,2015-11-23 01:51:59,3000 BLK N FRANKLIN ST,3149354.0,1702117.0,-104.9687571,39.759918,2,211,whittier,1,0
2015635740.0,2015635740521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-10-29 17:00:00,2015-10-30 06:59:59,2015-10-30 14:19:59,1500 BLOCK N MILWAUKEE ST,3154009.0,1695282.0,-104.9523465,39.7410789,2,213,city-park,1,0
2016304122.0,2016304122521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-05-15 19:44:59,2016-05-15 20:10:00,2016-05-15 21:08:00,,3144272.0,1689454.0,-104.9870873,39.725236,3,311,speer,1,0
2015682007.0,2015682007521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-11-21 21:00:00,,2015-11-21 21:36:00,4700 BLOCK N LOGAN ST,3145599.0,1710159.0,-104.9819499,39.782054,1,112,globeville,1,0
2016162255.0,2016162255521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-03-14 14:16:00,,2016-03-14 14:16:00,4100 BLK MORRISON RD,3128922.0,1682017.0,-105.0417917,39.7050451,4,412,westwood,1,0
2016273604.0,2016273604521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-04-28 21:59:59,2016-05-02 20:10:00,2016-05-02 20:41:00,5300 BLK E 33RD AVE,3161595.0,1703519.0,-104.9251861,39.7635622,2,221,northeast-park-hill,1,0
2016106119.0,2016106119521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-02-19 04:44:59,2016-02-19 05:15:00,2016-02-19 06:37:59,1905 S FEDERAL BLVD,3133496.0,1673642.0,-105.0256907,39.6819894,4,421,harvey-park,1,0
2014677313.0,2014677313521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-12-22 20:19:59,,2014-12-22 23:38:00,,3130796.0,1683641.0,-105.0351018,39.7094772,4,412,westwood,1,0
201468244.0,201468244521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-02-08 23:17:59,,2014-02-09 03:01:59,3417 W COLFAX AVE,3131591.0,1694980.0,-105.0320685,39.7405939,1,121,west-colfax,1,0
2015145888.0,2015145888521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-03-16 17:54:00,,2015-03-16 18:49:00,4950 BLOCK N STEELE ST,3154693.0,1711784.0,-104.9495587,39.786368,2,212,elyria-swansea,1,0
2015190254.0,2015190254521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-04-08 00:53:59,,2015-04-08 01:24:00,2900 BLK N LAFAYETTE ST,3148854.0,1701909.0,-104.9705398,39.759355,2,211,whittier,1,0
2015200800.0,2015200800521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-04-13 02:00:00,2015-04-13 02:29:59,2015-04-13 03:10:00,W 6TH AVE / N QUIVAS ST,3138641.0,1689472.0,-105.0071058,39.725371,3,311,baker,1,0
201575554.0,201575554521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-02-07 23:20:59,,2015-02-08 00:40:59,,3148847.0,1705184.0,-104.9704968,39.7683455,2,211,cole,1,0
2016174824.0,2016174824521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-03-20 00:00:00,,2016-03-20 01:16:59,E 38TH AVE / N HARRISON ST,3156939.0,1705538.0,-104.9417036,39.7691843,2,212,clayton,1,0
2015100867.0,2015100867521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-02-21 00:04:59,,2015-02-21 00:04:59,3900 BLK N ADAMS ST,3155048.0,1706275.0,-104.9484145,39.7712392,2,212,clayton,1,0
2015101022.0,2015101022521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-02-21 02:06:59,,2015-02-21 02:06:59,2000 BLOCK MARKET ST,3142616.0,1699946.0,-104.9927663,39.754064,6,612,five-points,1,0
2014672455.0,2014672455521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-12-20 00:00:00,2014-12-20 00:14:59,2014-12-20 03:30:00,,3146220.0,1711502.0,-104.9797131,39.785731,1,112,globeville,1,0
2015342342.0,2015342342521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-06-19 23:39:59,,2015-06-20 03:14:59,1600 BLK W PACIFIC PL,3138793.0,1672873.0,-105.0068857,39.6798008,4,422,college-view-south-platte,1,0
2015182110.0,2015182110521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-04-03 22:38:00,,2015-04-03 22:57:00,2900 BLOCK E 35TH AVE,3153763.0,1704224.0,-104.9530298,39.7656302,2,212,clayton,1,0
2014631612.0,2014631612521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-11-28 00:24:59,2014-11-28 00:30:00,2014-11-28 00:30:00,800 BLOCK N NEWTON ST,3130165.0,1690904.0,-105.037213,39.7294245,1,122,villa-park,1,0
2015214662.0,2015214662521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-04-19 21:24:59,,2015-04-19 21:36:00,E 40TH AVE / N COOK ST,3155290.0,1706879.0,-104.9475406,39.7728932,2,212,clayton,1,0
2015131715.0,2015131715521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-03-09 22:02:00,,2015-03-09 22:24:00,700 BLOCK 30TH ST,3147382.0,1701607.0,-104.9757816,39.7585494,2,211,five-points,1,0
2014674084.0,2014674084521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2014-12-20 23:10:00,,2014-12-21 02:06:59,1500 BLOCK MARKET ST,3140917.0,1698223.0,-104.9988427,39.74936,6,612,union-station,1,0
2015327757.0,2015327757521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-06-13 02:13:59,2015-06-13 02:13:59,2015-06-13 02:13:59,3900 BLK N HARRISON ST,3156845.0,1706755.0,-104.9420114,39.7725267,2,212,clayton,1,0
2015131811.0,2015131811521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-03-09 23:12:00,,2015-03-09 23:12:00,3600 BLK N LAFAYETTE ST,3148644.0,1704733.0,-104.9712283,39.7671107,2,211,cole,1,0
2015135838.0,2015135838521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-03-11 21:53:59,,2015-03-11 22:03:59,3000 BLK CALIFORNIA ST,3147631.0,1701466.0,-104.9748989,39.7581584,2,211,five-points,1,0
2015116891.0,2015116891521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-03-02 01:34:59,2015-03-02 01:44:59,2015-03-02 01:50:00,3601 N PONTIAC ST,3166943.0,1705033.0,-104.9061279,39.7676239,2,221,northeast-park-hill,1,0
2015331596.0,2015331596521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-06-14 21:40:00,,2015-06-14 21:43:00,2200 BLOCK N WASHINGTON ST,3146765.0,1698529.0,-104.9780391,39.7501096,6,621,five-points,1,0
2015331852.0,2015331852521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-06-14 23:55:00,2015-06-15 00:00:00,2015-06-15 00:00:00,3500 BLOCK N ELIZABETH ST,3152967.0,1704459.0,-104.9558562,39.7662885,2,212,clayton,1,0
2016725141.0,2016725141521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-11-12 00:11:59,,2016-11-12 00:27:00,900 BLOCK N PERRY ST,3129617.0,1691391.0,-105.0391526,39.7307691,1,122,villa-park,1,0
2016725291.0,2016725291521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-11-12 02:07:59,,2016-11-12 02:39:00,200 BLK N MEADE ST,3130592.0,1687894.0,-105.0357496,39.7211555,4,411,barnum,1,0
2016751297.0,2016751297521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-11-24 01:22:59,2016-11-24 01:22:59,2016-11-24 01:22:59,3000 BLK N WILLIAMS ST,3150036.0,1702247.0,-104.9663286,39.7602639,2,211,whittier,1,0
2015682449.0,2015682449521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-11-21 23:29:59,,2015-11-22 01:12:59,1400 BLOCK N VERBENA ST,3171477.0,1694581.0,-104.890249,39.7388491,2,223,east-colfax,1,0
2015639541.0,2015639541521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-11-01 02:49:59,2015-11-01 03:00:00,2015-11-01 03:20:59,3000 BLK BLAKE ST,3145688.0,1703554.0,-104.9817673,39.7639209,2,211,five-points,1,0
2015684811.0,2015684811521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-11-23 11:29:59,2015-11-23 11:49:59,2015-11-23 12:39:00,3500 BLOCK N WILLIAMS ST,3150153.0,1704467.0,-104.965866,39.7663563,2,211,cole,1,0
2016754835.0,2016754835521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-11-26 03:14:59,,2016-11-26 05:07:59,14400 BLK E 43RD AVE,3189445.0,1707589.0,-104.8260161,39.7742094,5,512,montbello,1,0
2015685451.0,2015685451521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-11-23 17:19:59,2015-11-23 17:22:00,2015-11-23 19:16:59,5600 BLOCK E 33RD AVE,3162572.0,1703589.0,-104.9217093,39.7637373,2,221,northeast-park-hill,1,0
2015680087.0,2015680087521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-11-20 21:23:00,,2015-11-20 21:56:00,34TH ST / ARAPAHOE ST,3147882.0,1703845.0,-104.9739572,39.7646852,2,211,five-points,1,0
2015516867.0,2015516867521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-09-06 20:58:00,,2015-09-06 21:00:00,S FEDERAL BLVD / W FLORIDA AVE,3133659.0,1676373.0,-105.0250608,39.6894843,4,421,mar-lee,1,0
2015682183.0,2015682183521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-11-21 22:35:59,,2015-11-21 22:57:00,2400 BLOCK N OGDEN ST,3147761.0,1699444.0,-104.9744781,39.7526056,2,211,five-points,1,0
2015757035.0,2015757035521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-12-30 20:10:00,,2015-12-31 16:15:59,S LAMAR ST / W DARTMOUTH AVE,3121827.0,1665489.0,-105.0672878,39.6597672,4,423,bear-valley,1,0
2016529851.0,2016529851521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-08-20 02:28:00,,2016-08-20 02:55:00,4600 BLK W EXPOSITION AVE,3127073.0,1681817.0,-105.0483667,39.7045215,4,412,westwood,1,0
2016135792.0,2016135792521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-03-03 06:59:59,,2016-03-03 07:25:59,,3144434.0,1707702.0,-104.9861444,39.7753274,1,112,globeville,1,0
2015685127.0,2015685127521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-11-23 14:35:00,2015-11-23 14:45:00,2015-11-23 15:42:00,3334 N HOLLY ST,3162461.0,1703790.0,-104.9220996,39.764291,2,221,northeast-park-hill,1,0
2016367868.0,2016367868521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-06-12 01:18:59,,2016-06-12 01:34:59,2800 BLK N COLORADO BLVD,3157385.0,1701415.0,-104.9402074,39.7578585,2,221,north-park-hill,1,0
2015709363.0,2015709363521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-12-06 09:31:59,,2015-12-06 10:12:59,2800 BLK N HARRISON ST,3157030.0,1700980.0,-104.9414795,39.7566704,2,213,skyland,1,0
2016174046.0,2016174046521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-03-19 17:03:00,,2016-03-20 00:36:00,4335 W FLORIDA AVE,3128487.0,1676771.0,-105.0434314,39.6906497,4,421,mar-lee,1,0
2015640734.0,2015640734521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-11-01 18:49:59,,2015-11-01 19:50:00,W WALSH PL / S LOWELL BLVD,3130992.0,1681332.0,-105.0344472,39.7031358,4,412,westwood,1,0
201572854.0,201572854521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-02-06 19:30:00,,2015-02-06 20:00:59,300 BLOCK S CANOSA CT/ S CLAY ST ALLEY,3135283.0,1683949.0,-105.0191478,39.7102587,4,412,athmar-park,1,0
2015737117.0,2015737117521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-12-20 02:19:59,,2015-12-20 05:13:00,E 33RD AVE / N HOLLY ST,3162408.0,1703614.0,-104.9222921,39.7638088,2,221,northeast-park-hill,1,0
2016129342.0,2016129342521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-02-29 12:33:59,,2016-02-29 16:15:59,1175 S IRVING ST,3132231.0,1678593.0,-105.0300941,39.6955991,4,421,mar-lee,1,0
2016230510.0,2016230510521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-04-14 00:14:59,,2016-04-14 01:05:59,1230 S JULIAN ST,3132079.0,1678150.0,-105.0306424,39.6943851,4,421,mar-lee,1,0
2016694846.0,2016694846521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-29 21:53:00,2016-10-29 21:53:59,2016-10-29 21:53:59,8700 BLOCK E 12TH AVE,3172556.0,1693389.0,-104.886441,39.7355569,2,223,east-colfax,1,0
2016694909.0,2016694909521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-29 22:18:00,,2016-10-29 23:29:59,2361 S WOLFF ST,3127159.0,1671175.0,-105.0482492,39.6753055,4,421,harvey-park,1,0
2016694980.0,2016694980521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-29 22:47:59,,2016-10-29 22:47:59,800 BLK S PATTON CT,3129557.0,1680568.0,-105.0395609,39.7010585,4,412,westwood,1,0
2016817643.0,2016817643521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-12-25 00:08:00,,2016-12-25 01:43:00,5509 N SALEM ST,3184854.0,1715321.0,-104.8421496,39.7955269,5,512,montbello,1,0
2016720613.0,2016720613521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-11-09 22:12:59,,2016-11-10 01:25:59,550 N ALTON WAY,3174625.0,1688951.0,-104.8791923,39.7233353,3,321,lowry-field,1,0
2016817762.0,2016817762521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-12-25 01:50:59,,2016-12-25 01:50:59,3851 W CUSTER PL,3130104.0,1682898.0,-105.0375748,39.7074472,4,412,westwood,1,0
2016670779.0,2016670779521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-19 21:20:00,,2016-10-19 22:11:00,13000 BLK E LACKLAND DR,3186611.0,1714688.0,-104.8359136,39.7937542,5,512,montbello,1,0
2016334762.0,2016334762521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-05-29 00:30:00,,2016-05-29 02:49:59,1000 BLK S QUITMAN ST,3128953.0,1679556.0,-105.0417256,39.6982887,4,412,westwood,1,0
2016713148.0,2016713148521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-11-06 15:42:00,,2016-11-06 16:15:00,,3144256.0,1677430.0,-104.9873854,39.6922279,3,311,platt-park,1,0
2016785729.0,2016785729521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-12-10 01:21:00,,2016-12-10 03:36:59,5200 BLK N VAUGHN ST,3187283.0,1713889.0,-104.8335431,39.7915473,5,512,montbello,1,0
201690274.0,201690274521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-02-12 00:11:59,,2016-02-12 00:55:00,3000 BLOCK N DOWNING ST,3148092.0,1702127.0,-104.9732456,39.7599656,2,211,whittier,1,0
2016783220.0,2016783220521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-12-09 00:47:59,,2016-12-13 15:49:59,1200 BLK N MEADE ST,3130665.0,1693382.0,-105.0353903,39.7362201,1,122,west-colfax,1,0
2016745888.0,2016745888521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-11-21 15:04:59,,2016-11-21 16:50:59,2900 BLK N CLAYTON ST,3153162.0,1701584.0,-104.9552239,39.7583929,2,213,skyland,1,0
201685045.0,201685045521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-02-09 18:30:00,,2016-02-09 20:30:59,2611 S JULIAN ST,3131970.0,1669210.0,-105.0311937,39.6698442,4,421,harvey-park,1,0
2016752575.0,2016752575521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-11-24 22:50:00,,2016-11-24 22:50:59,,3153701.0,1703283.0,-104.9532704,39.7630481,2,212,clayton,1,0
2013419725.0,2013419725521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2013-09-02 21:45:00,,2013-09-02 21:49:59,4700 BLK N ELIOT ST,3133698.0,1710413.0,-105.0242889,39.78293,1,111,sunnyside,1,0
201343248.0,201343248521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2013-01-27 02:00:00,2013-01-27 09:00:00,2013-01-27 09:42:00,3325 W ALAMEDA AVE,3131988.0,1684407.0,-105.030851,39.7115633,4,411,barnum,1,0
2016718287.0,2016718287521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-11-08 22:28:00,,2016-11-08 23:33:59,1335 N NEWTON ST,3130127.0,1693732.0,-105.0372969,39.7371885,1,122,west-colfax,1,0
2016789183.0,2016789183521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-12-11 18:30:00,,2016-12-11 18:30:59,3235 N NEWPORT ST,3165939.0,1703245.0,-104.9097407,39.7627335,2,221,northeast-park-hill,1,0
2016742256.0,2016742256521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-11-19 20:48:00,,2016-11-19 21:08:59,600 BLK PARK AVEW,3145263.0,1698855.0,-104.9833741,39.7510281,6,621,five-points,1,0
201694664.0,201694664521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-02-14 00:14:00,,2016-02-14 01:30:00,8000 E 12TH AVE,3169812.0,1692979.0,-104.8962072,39.7344819,2,223,east-colfax,1,0
20175350.0,20175350521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-06-30 09:59:59,2017-01-03 13:22:59,2017-01-03 13:22:59,W EVANS AVE / S IRVING ST,3132344.0,1672255.0,-105.0298092,39.6781982,4,421,harvey-park,1,0
2016820576.0,2016820576521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-12-26 22:30:00,,2016-12-26 23:00:00,645 N WOLFF ST,3126857.0,1690017.0,-105.0489897,39.7270352,1,122,villa-park,1,0
2016697189.0,2016697189521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-30 22:19:59,,2016-10-30 23:29:00,27TH ST / WELTON ST,3146752.0,1700233.0,-104.9780505,39.7547875,2,211,five-points,1,0
2016751411.0,2016751411521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-11-24 03:17:00,,2016-11-25 12:27:59,3715 N ST PAUL ST,3154178.0,1705255.0,-104.9515314,39.7684536,2,212,clayton,1,0
2017431.0,2017431521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2017-01-01 02:55:59,,2017-01-01 02:55:59,2800 BLK N COLORADO BLVD,3157178.0,1701055.0,-104.9409515,39.7568738,2,213,skyland,1,0
2016487502.0,2016487502521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-08-02 02:41:00,,2016-08-02 02:41:00,1800 BLK E MLK BLVD,3150193.0,1702902.0,-104.9657564,39.7620595,2,211,cole,1,0
2016742963.0,2016742963521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-11-20 03:43:59,,2016-11-20 04:09:00,4100 BLOCK MORRISON RD,3129129.0,1681986.0,-105.0410565,39.7049572,4,412,westwood,1,0
2015257585.0,2015257585521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-05-10 23:54:00,,2015-05-11 00:46:00,E 29TH AVE / N JACKSON ST,3156612.0,1701533.0,-104.9429542,39.7581955,2,213,skyland,1,0
2015256028.0,2015256028521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-05-10 02:39:59,,2015-05-10 02:39:59,W MISSISSIPPI AVE / S RARITAN ST,3138246.0,1679036.0,-105.0087107,39.6967279,4,422,ruby-hill,1,0
2015405452.0,2015405452521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-07-18 12:00:00,2015-07-18 12:20:00,2015-07-18 15:04:00,E BRUCE RANDOLPH AVE / N YORK ST,3151873.0,1703797.0,-104.9597618,39.7644891,2,211,cole,1,0
2016693081.0,2016693081521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-10-29 02:45:00,2016-10-29 02:48:59,2016-10-29 02:48:59,E 16TH AVE / N VALENTIA ST,3171066.0,1695718.0,-104.8916834,39.7419779,2,223,east-colfax,1,0
2015299234.0,2015299234521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-05-31 00:04:59,,2015-05-31 00:43:59,,3154919.0,1712149.0,-104.9487466,39.7873663,2,212,elyria-swansea,1,0
201538571.0,201538571521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-01-20 22:03:59,,2015-01-20 23:45:59,1400 BLOCK W BAYAUD AVE,3138845.0,1685539.0,-105.0064565,39.7145711,4,411,valverde,1,0
2016507770.0,2016507770521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-08-10 20:00:00,2016-08-10 20:04:59,2016-08-10 20:22:00,1900 BLK N GROVE ST,3133187.0,1697415.0,-105.0263482,39.7472557,1,121,sloan-lake,1,0
2016599885.0,2016599885521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-09-18 21:27:00,,2016-09-18 21:56:00,600 BLOCK N TENNYSON ST,3128406.0,1689614.0,-105.0434899,39.7259077,1,122,villa-park,1,0
2015434778.0,2015434778521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-08-01 00:59:59,,2015-08-01 03:42:00,370 E 11TH AVE,3145500.0,1692432.0,-104.9826614,39.7333921,6,623,capitol-hill,1,0
2015376658.0,2015376658521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-07-05 01:03:59,,2015-07-05 01:03:59,4100 BLK E 35TH AVE,3157868.0,1704417.0,-104.9384235,39.7660913,2,221,northeast-park-hill,1,0
2016717951.0,2016717951521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-11-08 18:45:00,,2016-11-08 23:10:00,200 BLK S ZUNI ST,3136288.0,1684692.0,-105.0155616,39.7122837,4,411,valverde,1,0
2015297226.0,2015297226521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-05-30 03:31:59,,2015-05-30 04:12:00,501 S NAVAJO ST,3139510.0,1682927.0,-105.0041434,39.7073907,4,412,athmar-park,1,0
2015245597.0,2015245597521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-05-04 21:40:59,,2015-05-04 22:11:00,W COLORADO AVE / S TEJON ST,3137612.0,1674420.0,-105.011052,39.6840653,4,422,ruby-hill,1,0
2015245615.0,2015245615521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-05-04 21:59:59,,2015-05-04 22:25:59,3000 BLOCK E 27TH AVE,3154127.0,1700588.0,-104.951813,39.7556428,2,213,skyland,1,0
2016817108.0,2016817108521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-12-24 17:48:59,,2016-12-24 17:48:59,800 BLK N LINLEY CT,3131035.0,1691243.0,-105.0341137,39.730343,1,122,villa-park,1,0
20168029917.0,20168029917521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-07-17 09:39:00,,2016-07-17 09:39:00,24890 E 78TH AVE,3224863.0,1730517.0,-104.6992974,39.8363591,7,759,dia,1,0
2013481414.0,2013481414521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2013-10-06 04:08:00,,2013-10-06 04:08:00,200 BLOCK S YUMA ST,3136604.0,1684810.0,-105.0144361,39.712603,4,411,valverde,1,0
2015357305.0,2015357305521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-06-26 19:28:59,2015-06-26 19:28:59,2015-06-26 19:28:59,700 BLOCK 27TH ST,3146368.0,1700581.0,-104.9794091,39.7557489,2,211,five-points,1,0
2015344596.0,2015344596521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-06-20 20:00:00,2015-06-20 22:54:59,2015-06-20 22:54:59,,3143554.0,1695262.0,-104.9895239,39.7411912,6,611,cbd,1,0
2015344663.0,2015344663521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-06-20 23:10:00,,2015-06-21 00:39:00,,3135665.0,1675406.0,-105.0179512,39.6868006,4,422,ruby-hill,1,0
2015235285.0,2015235285521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-04-30 03:30:00,,2015-04-30 03:37:59,E 46TH AVE / N FRASER WAY,3193054.0,1708741.0,-104.813146,39.7772975,5,512,montbello,1,0
2016189834.0,2016189834521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-03-27 02:19:59,2016-03-27 02:39:59,2016-03-27 04:11:00,3870 N PEORIA ST,3183571.0,1706233.0,-104.8469479,39.7706048,5,512,stapleton,1,0
2015216845.0,2015216845521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-04-20 22:30:00,,2015-04-20 23:10:00,2900 BLK ARAPAHOE ST,3146382.0,1702174.0,-104.9793269,39.7601217,2,211,five-points,1,0
2015242041.0,2015242041521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-05-03 03:04:00,,2015-05-03 04:41:59,2700 BLOCK WELTON ST,3146938.0,1700389.0,-104.9773858,39.7552129,2,211,five-points,1,0
201626719.0,201626719521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2016-01-13 20:19:59,,2016-01-13 21:14:59,,3126378.0,1695582.0,-105.0505948,39.7423187,1,121,west-colfax,1,0
201533211.0,201533211521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-01-18 03:24:59,,2015-01-18 03:24:59,2500 BLK N LAFAYETTE ST,3148671.0,1699890.0,-104.9712325,39.7538155,2,211,whittier,1,0
2015227419.0,2015227419521300,5213,0,weapon-unlawful-discharge-of,all-other-crimes,2015-04-26 03:10:00,,2015-04-26 03:56:00,25TH ST / CURTIS ST,3145091.0,1700520.0,-104.9839522,39.7556015,6,621,five-points,1,0
